StudentID,PredictedGradeClass,prob_0.0,prob_1.0,prob_2.0,prob_3.0,prob_4.0
2196,2.0,0.23169657156683712,0.14127797684139173,0.24534182217723607,0.22615457519747642,0.1555290542170587
1720,4.0,0.022026878493532236,0.02361637276382308,0.07392665320019694,0.07589324096945259,0.8045368545729952
1510,0.0,0.43823066367248364,0.34795227662859646,0.17663984361632312,0.03464489870414941,0.0025323173784474115
3176,4.0,0.07255189352973822,0.09192972833921345,0.08814891132115897,0.20929798028592655,0.5380714865239627
1415,4.0,0.05028356959059003,0.047418431721507164,0.08736226158713507,0.17991446985363482,0.6350212672471328
2622,4.0,0.15553194707538698,0.16885670839941552,0.2099262268810755,0.2285451443789767,0.23713997326514538
2838,4.0,0.07981573550018224,0.1305689130812545,0.28933434623369575,0.19574890001706916,0.3045321051677983
2221,4.0,0.1286982754967934,0.1751833352130318,0.10210621632623139,0.1949550238891062,0.39905714907483714
1252,0.0,0.3599634821645235,0.18044264402200577,0.2535578720482078,0.1252859359751881,0.08075006579007471
3129,1.0,0.24066634701542847,0.2865694962586272,0.12124760762905519,0.15852183029119868,0.19299471880569047
2657,4.0,0.011684539158472297,0.01031522658722828,0.04113781281205105,0.09299507507270188,0.8438673463695465
1408,0.0,0.2828509542682814,0.2202390949139863,0.2356547710772706,0.16807457162408682,0.09318060811637487
1351,4.0,0.01079219564175236,0.016074821096163216,0.046539340619729405,0.11451406142285395,0.8120795812195011
2386,1.0,0.18392438588403415,0.309332843196078,0.16213769370214356,0.17200935445799975,0.17259572275974433
2792,0.0,0.3340608072777085,0.3264746121782686,0.20709394663134773,0.10174537266149151,0.030625261251183738
1671,2.0,0.20825658018321128,0.15177641841972797,0.25461744947261866,0.186813676515977,0.19853587540846512
1531,0.0,0.30712604781836417,0.18324474706869825,0.22005575029706348,0.17516919157691963,0.11440426323895457
1600,1.0,0.22132634948863844,0.2700223109365324,0.15494282979034935,0.18114910156522754,0.1725594082192524
1742,0.0,0.31798217815244606,0.289648956704826,0.20329087435264326,0.12104832624321708,0.06802966454686758
1050,0.0,0.36243652335924736,0.29559923274260735,0.20479810197603185,0.10787039978595006,0.029295742136163243
1068,4.0,0.008084063893575227,0.015904368259917197,0.03279799400542268,0.07298295470133262,0.8702306191397523
2559,0.0,0.25626622879555966,0.25555747224146397,0.24316824654888053,0.1411269187649714,0.10388113364912449
1049,1.0,0.23490236732708583,0.26319510124938017,0.13912259272882058,0.20925137524051865,0.15352856345419477
3186,4.0,0.009583507446391089,0.014576510524858394,0.03829880024288245,0.08667324265312562,0.8508679391327425
3134,1.0,0.22762076607285112,0.2604172900854834,0.22789581591145966,0.15950107816579628,0.12456504976440955
3232,4.0,0.1527120458897568,0.07135619467962612,0.18241766081614824,0.17451719703449037,0.4189969015799785
2808,0.0,0.2949314341132441,0.1904649219211439,0.15204017365667033,0.191868233803939,0.1706952365050027
1125,0.0,0.4218984500145105,0.3444947349238712,0.17567145582544139,0.04950294595460717,0.00843241328156977
3201,2.0,0.14082876357818078,0.1502294814111107,0.30497527532689483,0.18843082444045595,0.21553565524335788
2941,4.0,0.0156879080357993,0.020626810210146528,0.028803982081200916,0.08286622513008,0.8520150745427733
1830,2.0,0.14246574495017167,0.18884623188406005,0.25659330797364266,0.21616026897776375,0.19593444621436196
2134,4.0,0.06543527501080165,0.05578989470051346,0.17470940247922545,0.18312187073607378,0.5209435570733857
1943,4.0,0.09693867108164134,0.08851960896986924,0.19477422708727413,0.18690746244583586,0.4328600304153793
3177,1.0,0.18896746453109306,0.3910502205470603,0.18923962909665223,0.16955193895198675,0.06119074687320762
1982,4.0,0.08008343228109305,0.10364024156732288,0.1151308920411263,0.22478360440888273,0.476361829701575
2830,4.0,0.08080931277392152,0.11589186761741593,0.17585634333849712,0.18211283073171275,0.44532964553845267
2449,2.0,0.1956988914937018,0.15071295777249236,0.22661646638855296,0.20809269484900034,0.21887898949625262
2413,4.0,0.1398933099122074,0.1692467266130265,0.23848697137626795,0.13565064416250777,0.3167223479359904
2857,4.0,0.09923384339395115,0.06354836752976668,0.09971974487016666,0.19726360739926818,0.5402344368068472
1730,3.0,0.19861790441431065,0.19989769397481139,0.15346127624979716,0.23689697061027834,0.21112615475080249
1880,4.0,0.0063056899065660095,0.005490092613713466,0.020677799746704497,0.05347996045284752,0.9140464572801685
3096,1.0,0.17881467731825984,0.3258808342669598,0.23134537977647593,0.173817145965255,0.0901419626730494
1241,0.0,0.35928391624416806,0.323088965593108,0.1749412195740108,0.1148449344993927,0.02784096408932057
1071,0.0,0.3679442666313868,0.18388038928370312,0.2822961009431388,0.12102287946910968,0.044856363672661506
1756,4.0,0.1301883336717104,0.08489464201408708,0.17485825560885224,0.21876151786807033,0.39129725083727984
1933,0.0,0.4049274481305669,0.1955028244104521,0.12991900803301837,0.16205320413543964,0.10759751529052301
1074,0.0,0.38270622351485756,0.24146791515768026,0.20380896220788125,0.1310237138046997,0.040993185314881136
1462,4.0,0.20588848649644909,0.14104258996774055,0.14139235191907729,0.2307042834638319,0.28097228815290126
3213,0.0,0.32152542338926104,0.1831791200701508,0.20922117088040446,0.1731293283073635,0.11294495735282004
2834,4.0,0.022125684194953844,0.02511180071679965,0.06677751846610355,0.11521177573703534,0.7707732208851077
3307,4.0,0.04819930269169269,0.1056777984772773,0.09059497054993106,0.15946650522094513,0.5960614230601537
1638,4.0,0.007456782448184679,0.008341313888731251,0.017791404283527296,0.052931169536174195,0.9134793298433826
1528,1.0,0.23518613041109512,0.47888245225020803,0.21179035905177218,0.06499338047552441,0.009147677811400074
1928,1.0,0.19902476644577907,0.3181681638881223,0.13664214955478088,0.25183074698760816,0.09433417312370973
1158,0.0,0.24094445296561087,0.18524592783035834,0.22030495520900156,0.19883672190515192,0.1546679420898773
1606,4.0,0.04156309635219875,0.06977951357457673,0.06394029226671147,0.15763802829334161,0.6670790695131714
2862,1.0,0.26493378761722114,0.28763238161657684,0.2804952193996737,0.12815503660655328,0.03878357475997495
2805,0.0,0.25873781652474875,0.17256698869821158,0.20832646301184807,0.13698602785434827,0.22338270391084328
1423,0.0,0.2917010499283656,0.23706526553812937,0.20374502719147053,0.20302182191754561,0.06446683542448904
2831,4.0,0.24973194911914218,0.16332621309032447,0.13086645913685124,0.17557072377162108,0.28050465488206106
3053,4.0,0.008160829129283663,0.011577227995150324,0.030082674963006036,0.07285670219609931,0.8773225657164607
1409,2.0,0.2742627788216261,0.17290960478519965,0.34800378636709883,0.15684451462748966,0.047979315398585645
2069,2.0,0.15835904598619588,0.1783816066606933,0.36132016754489915,0.16479152421268498,0.13714765559552664
1052,0.0,0.27094820230715655,0.26573924154238276,0.26522853776588906,0.11933579433327264,0.07874822405129887
1403,4.0,0.07507839883110903,0.1562099913391042,0.11479569474852987,0.23355177231992638,0.42036414276133044
2045,0.0,0.3733781153409958,0.24400133226149226,0.2788822274657776,0.08004925787658569,0.023689067055148488
3293,1.0,0.23711749968986504,0.2600203892084236,0.2587438526852495,0.14276483557763853,0.10135342283882331
2445,0.0,0.49469555375918883,0.18899402775576754,0.14418034828978457,0.1398887956109858,0.03224127458427331
3227,4.0,0.05281897142255055,0.08315386840339142,0.08968414882768101,0.17232837528005465,0.6020146360663224
2264,1.0,0.18453858120697877,0.40240054801250047,0.2657056925983992,0.10481528243572398,0.04253989574639762
2749,4.0,0.09193832546366804,0.10409039940746018,0.11407841910420845,0.23183128840557246,0.4580615676190909
1292,0.0,0.3111975741943671,0.23423114295197042,0.2127245048147741,0.15462331055368134,0.08722346748520712
2551,2.0,0.20694720427504656,0.2058940979983932,0.2256034479335154,0.16596219614444277,0.19559305364860205
1835,4.0,0.10828597317908673,0.0853268058898926,0.15406935187906076,0.19249316356062757,0.4598247054913323
1856,4.0,0.10455149685840417,0.0902155608545422,0.11870854962130631,0.14050010021021728,0.5460242924555301
3300,4.0,0.017251264249922346,0.035783345096650876,0.04640587355010449,0.10470845801929535,0.7958510590840269
2837,4.0,0.03632441215877464,0.04770341931363224,0.07635581161987744,0.14729990251256794,0.6923164543951478
1533,4.0,0.08704493112077857,0.17541028028219743,0.11993867334634327,0.18831671048988918,0.42928940476079164
1388,1.0,0.2949000284516956,0.4093520542254656,0.12925157674236198,0.1300847760271416,0.03641156455333503
2562,1.0,0.17686600070976033,0.26369792204949305,0.21272530033903397,0.1810776448517986,0.16563313204991406
3044,1.0,0.21796182514986248,0.276538500077892,0.2087565263948125,0.17677098495267415,0.1199721634247588
2310,4.0,0.10905916988431585,0.17465547724911812,0.1896834914735875,0.26256254052112926,0.2640393208718493
1300,4.0,0.16502254667904218,0.11755769073653138,0.2057013443037322,0.20045667064370137,0.31126174763699294
2784,0.0,0.26476714491965075,0.11490127896218315,0.137288668510252,0.2621450647437491,0.22089784286416494
1417,0.0,0.34752983904622653,0.2164421129066271,0.22663296941221517,0.1105005318753832,0.098894546759548
1487,0.0,0.3718072817077606,0.2053338232517224,0.26147358032743023,0.10856932080194442,0.05281599391114232
1441,0.0,0.3058461814320344,0.2640804286171242,0.18960462414886026,0.11861781202690137,0.12185095377507979
1655,2.0,0.16991660151060783,0.16934152414693293,0.2982309640383272,0.1358476816801045,0.2266632286240274
3274,1.0,0.24895310583129002,0.27184651960281064,0.13974824206905462,0.20345743254586285,0.13599469995098182
1221,4.0,0.11708685842012441,0.23007821607384008,0.17666291880107915,0.19409647817572162,0.2820755285292347
2085,0.0,0.4253961727270611,0.14516952382582585,0.1612101013288437,0.2072985248624479,0.06092567725582151
1650,4.0,0.08536247256177591,0.05657314647108728,0.11511553823091648,0.1924401551395966,0.5505086875966237
1622,4.0,0.13381469447296426,0.14007619724566606,0.23733230753340168,0.18644247773104677,0.30233432301692115
2877,4.0,0.22031133345966356,0.206696291715739,0.1519461072396056,0.1896907946953666,0.2313554728896251
1085,1.0,0.2231401385691403,0.3260120784432276,0.2548731279605065,0.14134560506229785,0.054629049964827744
1862,2.0,0.2809933746047775,0.18143192841221153,0.31828173769176277,0.12020385948127586,0.09908909980997234
2872,0.0,0.4755723186739218,0.29148259530304454,0.13676400766982605,0.0798123249592031,0.016368753394004457
2430,2.0,0.13193364133088006,0.1462248992341601,0.286423122714043,0.1814917002569409,0.253926636463976
1110,0.0,0.5051065797823789,0.25429209019975013,0.11929011838439164,0.10147518214059921,0.019836029492880047
2968,1.0,0.16311315982623947,0.22686107012598025,0.2072798260373568,0.18979544995651196,0.21295049405391148
1760,4.0,0.14440934211257864,0.1372301105583698,0.19989330289129248,0.20784355083351352,0.31062369360424563
1291,1.0,0.23323597826973386,0.5074947513583881,0.0855277226187001,0.13437570876733407,0.039365838985843886
1945,4.0,0.14597487630618303,0.11406810251218111,0.0878575972713718,0.20925044808269297,0.44284897582757093
3148,4.0,0.1809181657818746,0.225496038383176,0.16266139158450238,0.18717807727237823,0.24374632697806864
3376,4.0,0.03187375752337165,0.06226110751871798,0.09191330496230474,0.1103140708299584,0.7036377591656472
2015,3.0,0.18933700911643675,0.15449816241084738,0.17620676561288875,0.2642868561353759,0.2156712067244513
3036,1.0,0.14397355032353554,0.2902201828781975,0.14515309507644628,0.21497838301811717,0.20567478870370365
2926,1.0,0.23241223682186554,0.33737980521081956,0.1659040045217898,0.1877754401810348,0.07652851326449034
2256,0.0,0.37075382949293867,0.23256267725226878,0.20595035578890505,0.14074870552579605,0.04998443194009132
3317,0.0,0.4141764510047415,0.2669643430295151,0.19348337772479346,0.10062775142362862,0.024748076817321343
3067,4.0,0.14862296050139578,0.1376414594953119,0.21403618480574538,0.18400849782529208,0.31569089737225486
1213,0.0,0.45118887445954253,0.26679265704432553,0.2037410163938348,0.06427899597095474,0.013998456131342561
1673,0.0,0.4150587334701436,0.257633011375472,0.2528359475395831,0.06351252043921853,0.010959787175582991
2322,1.0,0.2161083193663924,0.2206525924449811,0.2040524532217274,0.21822448560704494,0.14096214935985413
2125,0.0,0.242747946293813,0.21596889365485802,0.17295977884438346,0.19053371206476866,0.17778966914217698
1411,0.0,0.31273969811844793,0.2831747184807484,0.17189529193393435,0.1845802690969893,0.04761002236988004
3384,0.0,0.3800193654930832,0.25034269126767733,0.13230539320159934,0.17540262586768626,0.061929924169954076
2038,1.0,0.10504233142231754,0.3465888715828934,0.09647338013602146,0.19843780967026337,0.25345760718850424
3101,4.0,0.17444248231097606,0.10778380835183078,0.18316325748849402,0.2566245850381248,0.2779858668105744
2421,1.0,0.17890837269860577,0.28286139064331783,0.24698746913757766,0.1397871386224848,0.15145562889801395
1019,4.0,0.02964527786580237,0.02662919256681462,0.06386978819784948,0.11532798683677767,0.7645277545327558
1362,4.0,0.10318779357473894,0.11065504417809295,0.204752060416311,0.16114998741229153,0.42025511441856556
2584,0.0,0.3976329577593164,0.2252313763111475,0.13511085941623488,0.15604345800984154,0.08598134850345951
1631,0.0,0.33645544325286164,0.26543141799888104,0.23760773490161963,0.11179670615488793,0.04870869769174982
1994,3.0,0.1709395040047314,0.21222713139985847,0.21520583635760487,0.2433430047470809,0.1582845234907244
3361,4.0,0.06313104705156022,0.04747745086137902,0.10719687149622364,0.22548283644716283,0.5567117941436743
2333,4.0,0.162003825005483,0.12534328596947916,0.2486427313899139,0.18310500096958474,0.2809051566655393
1077,0.0,0.25029318381695453,0.21605878867574344,0.21425892424184168,0.20481438910257313,0.11457471416288718
2732,0.0,0.5563092083856865,0.2318621061395661,0.16884204269357303,0.04082301836155989,0.0021636244196143874
1479,0.0,0.33871218484107435,0.21796315302741032,0.1770797481433776,0.19468384945206565,0.07156106453607211
3358,0.0,0.2899890722788967,0.22032284020554643,0.14561191725055952,0.18561338663945526,0.15846278362554203
2312,0.0,0.2537805510557419,0.17944420437797073,0.18117974764461586,0.24541643190177476,0.14017906501989674
1857,4.0,0.14540163063049782,0.08810143184394556,0.09194365917769522,0.2593805098703039,0.4151727684775576
1169,0.0,0.29044228009260553,0.18426930035785724,0.2687004541813307,0.1812203764531902,0.07536758891501626
1444,0.0,0.3405324634675965,0.29547399871754165,0.18430314197256112,0.15030222461119727,0.029388171231103433
2358,0.0,0.38130773245490407,0.3685563241438703,0.16973376966504958,0.07314690111901855,0.007255272617157537
2222,0.0,0.4873803111655181,0.25257088626892993,0.15186217682550304,0.0983456757897609,0.009840949950288135
2412,4.0,0.06091334799997919,0.05404315966477042,0.06813872257664134,0.16986545456991625,0.6470393151886928
1220,4.0,0.09646598409165051,0.1304933176934925,0.14291824631734226,0.2203322810564001,0.4097901708411147
3212,1.0,0.21047613936900353,0.3728722444091754,0.15446445330469077,0.18786287314736153,0.07432428976976872
3339,1.0,0.26804719910633207,0.39302509251716156,0.25457798476600685,0.071754306042453,0.012595417568046547
2357,4.0,0.028567319641609697,0.04003548383965826,0.04150152836423698,0.11958873443423118,0.7703069337202638
1304,1.0,0.2728393723931918,0.2836900843605831,0.15607620464149347,0.17994451758123417,0.10744982102349751
2566,0.0,0.24263911915456465,0.20454975154632607,0.1950039130538502,0.21060491450319743,0.14720230174206142
1932,4.0,0.04189681583704929,0.08949418568683057,0.07204008502016919,0.1922365533297489,0.6043323601262021
3155,2.0,0.2509457408312228,0.2594876819739368,0.31102446555301433,0.13485109976435977,0.04369101187746625
2180,1.0,0.19121196764992932,0.34787536479491965,0.1500118807004697,0.16686731900213073,0.1440334678525505
1451,0.0,0.31986740004990993,0.22641598686022874,0.15199506507531155,0.17021075013316775,0.13151079788138206
1810,0.0,0.31499554446923433,0.1495711544110432,0.16496310067506967,0.21536619836114185,0.15510400208351097
3065,3.0,0.20831256257512654,0.14404216370585554,0.16278615406445146,0.24352483076552853,0.24133428888903793
2751,2.0,0.23960975969009346,0.2882910974085433,0.3024882726880045,0.1173044430170516,0.05230642719630721
2174,4.0,0.17414362193948507,0.14926528775195785,0.1642180871646693,0.2552948678571829,0.2570781352867049
2873,0.0,0.2888569665305206,0.21317492801488808,0.18368698045257728,0.19270470691309866,0.12157641808891545
1369,4.0,0.04262610971560662,0.04687136910516249,0.10615536864043165,0.1774058361538202,0.626941316384979
1232,4.0,0.05352177013317837,0.042711190175857575,0.09274413500335009,0.21611475332349553,0.5949081513641185
2993,4.0,0.1822286068837106,0.09372734570576155,0.22252709902309573,0.2457670979726379,0.25574985041479414
1136,0.0,0.43404412167070433,0.14066838108834698,0.2292776632204399,0.13303956536400457,0.06297026865650422
1026,1.0,0.2463651974248279,0.4050470397773721,0.13870818192303067,0.16331757914142733,0.046562001733342115
3230,0.0,0.33826666813948664,0.1920700582733536,0.28274858263083097,0.11180557411585113,0.07510911684047758
2152,1.0,0.26820043804918187,0.4088417379276128,0.16269930032821314,0.11667087972509796,0.043587643969894105
1893,0.0,0.25014247987409377,0.1659081111335893,0.21139213889857617,0.1761791815393692,0.19637808855437153
2933,0.0,0.4856269573583705,0.2785308833017578,0.1611532481754105,0.06486906519665846,0.00981984596780264
2745,0.0,0.3032042779291283,0.22260396789816103,0.1900489762002044,0.19744933996187475,0.0866934380106316
1193,0.0,0.34469784173019596,0.17409274351518894,0.25694736717885425,0.13213553491056654,0.09212651266519438
1290,4.0,0.17487919387289055,0.11074526190110788,0.23291600302295604,0.2134179498101439,0.2680415913929016
1473,1.0,0.2673588191901764,0.4255946255345408,0.2310940263680884,0.06047799441027127,0.015474534496923388
1619,1.0,0.20807165382096016,0.250765866051365,0.23077948011907698,0.21207279999577744,0.0983102000128203
2363,0.0,0.25906636859257975,0.22897957593160445,0.2574282013367802,0.1591518132219642,0.09537404091707131
2722,4.0,0.1142063836488907,0.12065716182703762,0.21143167681560118,0.22425671918605458,0.32944805852241593
3144,0.0,0.37465522639809434,0.24723025412974867,0.2772020035255176,0.08327797458838686,0.01763454135825264
2068,4.0,0.07192381993957454,0.05994145613601569,0.17087161241580887,0.2658723927275522,0.43139071878104873
2481,2.0,0.21830326682746004,0.17670302938888655,0.3183295015528705,0.14779207655072785,0.13887212568005516
1129,2.0,0.2525075849763579,0.1983212269276253,0.3091671449640843,0.14869205700240987,0.09131198612952257
3002,4.0,0.015999206619734398,0.02331332127837581,0.09467534692930071,0.09848895967732343,0.7675231654952657
2511,4.0,0.1260716606473706,0.0922920819727339,0.13360486750682388,0.2657996061498638,0.3822317837232079
1766,1.0,0.23672247562649876,0.2838863704809799,0.22698426459265947,0.14936140019330807,0.1030454891065539
1914,0.0,0.4065960399233349,0.2551254252017021,0.22885083068772138,0.0876696375880593,0.021758066599182207
1234,4.0,0.14123441938596243,0.1932320620077323,0.15197127572015295,0.2391017842839998,0.2744604586021525
2331,4.0,0.0946864791316929,0.052425379544657556,0.1429706540893081,0.19418392389952255,0.5157335633348189
1308,1.0,0.34091000052564474,0.48584191075423555,0.09454251907881352,0.06816125545575304,0.010544314185553103
2323,0.0,0.327283418482434,0.3015590479571486,0.182895208948425,0.12199339517340994,0.06626892943858245
1434,3.0,0.12565369468540005,0.26583964323881165,0.13310883452830022,0.27155847347242923,0.2038393540750588
1384,4.0,0.1536123582939067,0.18776947845231523,0.1497678193801804,0.2082391758925564,0.30061116798104115
2147,4.0,0.11048429281695761,0.10258086716616094,0.2825303450231916,0.1673525625352749,0.337051932458415
1938,0.0,0.3669777502550918,0.2739969129971991,0.16360951905794302,0.14551714349169123,0.049898674198074915
3216,2.0,0.1599510109734004,0.16124453774905678,0.27890875878645793,0.18363146019709675,0.21626423229398808
2341,4.0,0.11596224419988846,0.2634714618046023,0.11248831763070823,0.2381369133900929,0.2699410629747081
1178,0.0,0.30963569439465544,0.1931352723270593,0.19607671441991226,0.16527009237649654,0.13588222648187662
2574,4.0,0.0295354019055571,0.03422225566388575,0.06484377410750336,0.1683094364716524,0.7030891318514014
1599,4.0,0.051431176150148326,0.06883931402597415,0.2127670699345821,0.18575566301342814,0.4812067768758674
2086,0.0,0.3194232764107976,0.16716231110933585,0.1638867662756824,0.18278044130162904,0.16674720490255504
1185,0.0,0.4971716373046266,0.14947155857403022,0.14358369952210753,0.17526885921831573,0.03450424538091982
2290,1.0,0.1775878485045774,0.2832399757668171,0.23804542434407705,0.18161294778453865,0.1195138035999897
2233,4.0,0.041304375292947844,0.04842191694950358,0.1255001845219888,0.14607215939622978,0.63870136383933
2801,4.0,0.042196431280906374,0.052420606429620445,0.12523085193149855,0.18106530943890678,0.5990868009190677
2565,0.0,0.37366294383010873,0.14643396933689995,0.21090847784637734,0.20008388462959117,0.06891072435702283
1299,1.0,0.34420345173518724,0.3471970822248495,0.1417153525466945,0.1361789987420401,0.030705114751228675
2698,4.0,0.10207227678701171,0.17342625564410089,0.2309807648605076,0.23005812956251515,0.2634625731458647
1808,4.0,0.048348197042425725,0.07061511717770148,0.07254400225421383,0.14380524863189217,0.6646874348937668
2362,0.0,0.5499718778637965,0.25513738966727145,0.15275639850041,0.0381206501450533,0.00401368382346876
3126,0.0,0.2655144897800452,0.1844196209857551,0.17997046234388087,0.23870894462468178,0.131386482265637
1486,1.0,0.18464094617793886,0.36056039153541747,0.13285638026102942,0.1659564795331745,0.1559858024924398
2190,4.0,0.09449542043961318,0.05547057856667722,0.12567380003311365,0.26152197390354653,0.4628382270570495
2919,0.0,0.40422818256419296,0.3820544951585751,0.1641021391455814,0.04409943235862339,0.005515750773027214
1179,2.0,0.2799197805805969,0.23934865637523128,0.29788232678790216,0.1177142267673627,0.06513500948890695
2035,0.0,0.3038940866479155,0.19072651341816327,0.25104769583526754,0.17687431912542848,0.0774573849732254
1325,1.0,0.26957845046342654,0.2978493539709947,0.23345584190418547,0.14799389179495342,0.05112246186643991
2208,0.0,0.36582117136310327,0.32633867677581235,0.15200301094102572,0.12758143692080343,0.02825570399925505
1950,4.0,0.10142131754967233,0.07905731503680756,0.13719261614367156,0.19793386556812695,0.4843948857017217
2337,0.0,0.29325672830055305,0.2806336331447278,0.19926268106422068,0.14631443962944637,0.08053251786105203
3041,4.0,0.01672437752478626,0.022654856695008555,0.04351645182308218,0.08624604183231713,0.8308582721248058
1119,4.0,0.04724493054556182,0.10975607114900983,0.09333549337710688,0.20107561877351077,0.5485878861548107
2139,4.0,0.08609538526639261,0.1295106552124427,0.25833453826705927,0.1492308892027938,0.37682853205131156
2136,4.0,0.060430857126321576,0.05150469839265389,0.07930492170248732,0.22481965650840968,0.5839398662701276
1282,1.0,0.2940667700654491,0.4423675908948571,0.14462804814413138,0.09013692076719976,0.028800670128362637
3207,4.0,0.06296199344368472,0.060162867208910245,0.2776739609929981,0.17914321226991345,0.4200579660844935
3046,1.0,0.3501994631339303,0.3786227643129467,0.1475218346055123,0.11388349411901261,0.009772443828598116
3211,0.0,0.33224610602572285,0.14376146259631675,0.121991111284321,0.2008787243648722,0.20112259572876695
2730,4.0,0.17760072694136564,0.18709007906296168,0.1279527692752089,0.20673137739011654,0.30062504733034723
2884,4.0,0.1772898611630215,0.23519553285203657,0.16937076172542975,0.18210399556174672,0.23603984869776534
2117,4.0,0.07709912039188364,0.04625366994318472,0.07359858564087113,0.21325145324953304,0.5897971707745274
2403,0.0,0.3465605116412983,0.21252311342642882,0.2214988307280217,0.1348768039483474,0.08454074025590372
2191,4.0,0.019471887064907618,0.06903726679277357,0.08512149826988774,0.13895273859565724,0.6874166092767737
2721,4.0,0.022082057304443434,0.0637086142581294,0.04215416857555241,0.09680023018379486,0.7752549296780799
2534,4.0,0.015549661413684355,0.019062886043932383,0.0442981014241527,0.10166560192107545,0.8194237491971551
2384,3.0,0.10074711741777548,0.15337419838773533,0.1374780070657748,0.3433177563843022,0.2650829207444124
1367,4.0,0.09513379783886057,0.07115580679985829,0.2042095174230908,0.21432515617709497,0.41517572176109546
2815,4.0,0.06411782193102927,0.05343785469794958,0.14200806134561722,0.18755047617044734,0.5528857858549565
2899,4.0,0.00947595967751821,0.007554735817388158,0.030959585604184447,0.09625767159673515,0.8557520473041741
1044,1.0,0.1551196114312372,0.3152682662510557,0.24234065878820504,0.18584843722855182,0.10142302630095018
2883,0.0,0.37630782608353874,0.3437702850195984,0.18524493882684995,0.07035236938799103,0.024324580682021885
2889,1.0,0.20560815790871376,0.34422146515001345,0.14022665407036786,0.16751011773096747,0.14243360513993752
2271,1.0,0.20739852173195497,0.2962576005197777,0.18431044766711985,0.19149672069115603,0.12053670938999142
1204,2.0,0.2694154941302398,0.14451476160449236,0.270766192573177,0.1866396994081558,0.12866385228393504
1175,4.0,0.110132968739722,0.12156343282183298,0.29711330451273527,0.16262194887627632,0.3085683450494335
1421,3.0,0.20675745014792024,0.16038216868530172,0.14760982126259353,0.25191160252196715,0.23333895738221733
1987,4.0,0.10710961570387476,0.2158520856002763,0.16022941799498616,0.24901727849784308,0.26779160220301973
1121,2.0,0.16145283893408605,0.213242963873924,0.3404558608129232,0.16995108339598997,0.11489725298307665
1284,2.0,0.22832114297830863,0.1786631720119812,0.24174816549993292,0.16928415540780603,0.18198336410197122
2741,2.0,0.276457296910702,0.2620608453970477,0.2979762203821095,0.12065050794130876,0.042855129368832005
