StudentID,PredictedGradeClass,prob_0.0,prob_1.0,prob_2.0,prob_3.0,prob_4.0
2727,4.0,0.05224135156458966,0.08998029070878397,0.1020544406762028,0.17955579652191386,0.5761681205285096
1643,4.0,0.062234562195050296,0.08801591186878584,0.25368741174486903,0.19721330305984175,0.39884881113145315
2753,4.0,0.02217944655785718,0.01769628121873391,0.03997257629641665,0.11840890569437988,0.8017427902326123
2402,4.0,0.006379547487361829,0.0037003738871583085,0.02234899846204093,0.07440727209513606,0.893163808068303
3033,4.0,0.09359467053113806,0.1233595170040127,0.14424394411315017,0.1917436072429362,0.44705826110876284
1991,1.0,0.199862602161837,0.28423762421722726,0.14969960604844473,0.15379638144447016,0.21240378612802083
2456,1.0,0.39243788208024527,0.402877647612928,0.13532014567239475,0.059274459139328224,0.010089865495103772
1276,2.0,0.1711004714251971,0.20189655423901762,0.281462393424477,0.16240925822327468,0.18313132268803364
1787,0.0,0.3007907343253455,0.2439115263416832,0.15156688448704186,0.17591218971501968,0.12781866513090978
2538,4.0,0.11177924014140521,0.1563981752098851,0.12138105077488896,0.1729212307094521,0.4375203031643687
1361,0.0,0.2999165497993341,0.2421153202590364,0.23397307759112956,0.1532073321750527,0.07078772017544722
3222,1.0,0.20856019198488204,0.5847807952593717,0.06733560351821587,0.08744266724484288,0.05188074199268767
1555,0.0,0.3766417826229814,0.2547736266239767,0.19523620031204844,0.1329205447726408,0.04042784566835275
1942,4.0,0.03870568846772303,0.044886030830426464,0.07076893931348222,0.15411347894672572,0.6915258624416426
1669,1.0,0.29335562752806077,0.4005077204273145,0.20163691293763758,0.08264447562441045,0.021855263482576923
1458,4.0,0.12255521598857905,0.1613366960905207,0.2336323246963065,0.23924585361763015,0.2432299096069636
3298,0.0,0.436876865629619,0.20680416039501445,0.20742466757760938,0.12856002335360478,0.020334283044152277
2504,3.0,0.18869260029417717,0.1358508899400801,0.22209664826191836,0.2628360430201371,0.19052381848368732
2422,0.0,0.4075417412655845,0.26769952896757715,0.19070439541715117,0.10937385341680386,0.024680480932883414
1846,0.0,0.4744069818195074,0.19756224348107632,0.13940698642474292,0.1370122966215437,0.05161149165312963
2458,4.0,0.04114930433007758,0.06221484441370907,0.07195170069107887,0.11932095963602656,0.7053631909291079
1644,0.0,0.3256532714572816,0.2061022769826321,0.23331699763771332,0.1189934330172953,0.11593402090507783
1287,4.0,0.23128079237588264,0.15915649420000186,0.19389877490652918,0.17728440874653653,0.2383795297710498
2925,0.0,0.30721224471270114,0.22139915480174394,0.18510715973066996,0.19921575483259066,0.08706568592229436
1407,0.0,0.6011600619725161,0.18815098879739225,0.14043225923692854,0.06329284183409063,0.006963848159072501
1870,4.0,0.12252916189712994,0.11687692483316076,0.16521327586271942,0.22284382852611961,0.37253680888087026
1164,0.0,0.3535280408689835,0.18013429578526519,0.273702767269623,0.15725801863952346,0.03537687743660485
2959,4.0,0.04101752096544282,0.046858975121054004,0.07566452803844516,0.1840530209770694,0.6524059548979886
2620,0.0,0.30989284020869395,0.2664836268816812,0.1749085435043885,0.14668733827673297,0.10202765112850322
1424,0.0,0.41789231871115273,0.41450278497245574,0.09893093700044915,0.06449342671379195,0.0041805326021506495
2633,1.0,0.19752355529391818,0.4861037562920324,0.1550415590563668,0.13127262229863879,0.03005850705904397
2107,1.0,0.2312044605477897,0.3459075430737272,0.20644493977666833,0.15626270751363794,0.060180349088176925
2720,1.0,0.2702253234076825,0.4670174980031703,0.08354995603592863,0.10608357354023851,0.07312364901298017
1678,0.0,0.3436215283596284,0.3072896940405328,0.20008819449363457,0.12181931964071173,0.027181263465492583
1066,0.0,0.5407109796788743,0.2550009295595326,0.15751829002457968,0.041796517266717424,0.004973283470296219
3251,0.0,0.40885370211343497,0.24761423021235923,0.14960366493217522,0.14300601609607036,0.05092238664596028
3282,4.0,0.013691857158920242,0.020136648224590215,0.04048314229036064,0.11111612997696463,0.8145722223491643
3382,0.0,0.4752730283896522,0.23565241186466454,0.14924487641150427,0.10899548353845127,0.0308341997957276
2488,4.0,0.1146913506822603,0.10844033468188427,0.06716806293502108,0.16156832429701373,0.5481319274038207
1231,4.0,0.037506824763690674,0.05194512179300243,0.07972826076908986,0.1513203538846199,0.6794994387895972
2420,0.0,0.4019759657318012,0.3717035875299167,0.16164419833316493,0.05616804414515854,0.00850820425995867
3234,1.0,0.1625790922723139,0.30711274048009035,0.15509643077140867,0.1969272170481648,0.17828451942802231
2853,4.0,0.08360659419659824,0.17438867102217145,0.14685644287418761,0.19932923955424986,0.39581905235279286
2188,1.0,0.21381841162940649,0.3682300217328461,0.19169030829802933,0.12381171594550044,0.10244954239421769
1621,2.0,0.15763750724171802,0.1991661207869944,0.32572887595629696,0.1564014268568938,0.16106606915809693
1927,4.0,0.1555269534678695,0.1203494595805205,0.15174355624215552,0.21725447976317705,0.35512555094627746
1375,0.0,0.2900810343601777,0.19566382878918026,0.2489020192104397,0.15109677806717015,0.11425633957303229
2352,4.0,0.15995816723055697,0.16205927707828013,0.239847868627045,0.13004943337404626,0.30808525369007167
2378,2.0,0.2344583917947281,0.20193136695293545,0.35513952740322874,0.12336165245969198,0.0851090613894157
2001,1.0,0.35717662869408795,0.3598449727594009,0.16668202540557206,0.08705941676634031,0.029236956374598642
1298,1.0,0.2500525495293862,0.2903278578179553,0.18648743508618654,0.16599050591395254,0.10714165165251935
3077,0.0,0.4567784079386962,0.22256666310276316,0.14889913086892687,0.14024484585348135,0.03151095223613232
1100,4.0,0.0699413538464422,0.06403963612969943,0.08373111944339172,0.1524372803014114,0.6298506102790552
2113,4.0,0.16801066312295387,0.12907183399167066,0.21985486223143072,0.23651938197816866,0.24654325867577612
1875,4.0,0.0772836271115098,0.19546098193371303,0.12539192895199075,0.25944500615908256,0.34241845584370384
1530,0.0,0.3502005946396303,0.1953931544486061,0.13651659865369895,0.23540360204821847,0.08248605020984598
3304,0.0,0.5390234740146914,0.18245149069961555,0.1634418796001779,0.08954340041952148,0.02553975526599365
2092,0.0,0.2898645013520543,0.1358315457762142,0.16227861774284935,0.24320738701056735,0.16881794811831466
3105,4.0,0.05744572801403802,0.0642381713545907,0.0843259771933011,0.17564255770463552,0.6183475657334347
1186,0.0,0.35746311478972553,0.17436256679244266,0.17712130956478914,0.1503059293408458,0.14074707951219698
2825,1.0,0.19467379573755614,0.4106464254083907,0.12057148504123753,0.15958413887869893,0.11452415493411666
1768,2.0,0.11642784268302293,0.15632116787308506,0.27685374241357347,0.19707796160712732,0.25331928542319126
2238,1.0,0.1977216301901433,0.25414506237387596,0.20772206389717043,0.2245276030270651,0.11588364051174513
1745,3.0,0.20980819619012378,0.24423397714993308,0.172856206071533,0.2507365382338232,0.12236508235458703
1512,4.0,0.055526264800003576,0.09113123294926266,0.08732490783214837,0.1444424005469359,0.6215751938716495
1648,4.0,0.16072735047207998,0.11732587793723803,0.13579052303940609,0.1839034587273415,0.4022527898239344
2026,2.0,0.17198742106029116,0.22015947766155752,0.2416132256574799,0.1895196133636442,0.1767202622570273
2260,4.0,0.22342910373516714,0.20518071209566816,0.12051713729593547,0.19385844627452029,0.257014600598709
1999,1.0,0.21476256727959947,0.4113337933195281,0.16604958231189373,0.14995228339591238,0.05790177369306632
2406,1.0,0.18322536019633728,0.37007562796170185,0.1963142391374262,0.17297623335437773,0.07740853935015687
2453,4.0,0.025637465958643406,0.056419999588936454,0.07514253464492139,0.14557716386779965,0.6972228359396992
1989,1.0,0.34364745435457145,0.3645097945181782,0.16983804720631487,0.09419430903902658,0.02781039488190878
1706,2.0,0.19388052236310277,0.11249286393739523,0.28468001193488274,0.17691488687501386,0.2320317148896055
3180,2.0,0.18977708389250672,0.24392866979923292,0.31415235423006277,0.17300228415307892,0.07913960792511876
1024,3.0,0.15278930537542415,0.07785314619715385,0.257456219590535,0.28553162903369655,0.2263696998031904
2000,0.0,0.38423265101163884,0.24414269015164639,0.22206481977291986,0.10911593848390395,0.04044390057989097
2916,2.0,0.14740654984304727,0.19216743420566723,0.27924176156040315,0.171464357577685,0.2097198968131974
1803,1.0,0.30740005349565486,0.3823346668315527,0.2056491270487359,0.08632928883779753,0.018286863786259093
3286,1.0,0.24774715663061858,0.34954056005282064,0.12054675258818054,0.1654742469354679,0.11669128379291237
2547,1.0,0.24079442203357818,0.45642028081437186,0.15116143422449618,0.09285889572214184,0.0587649672054119
3209,4.0,0.0730660513568425,0.07735048988720693,0.10903149518632607,0.11720848732583733,0.6233434762437872
2939,0.0,0.3721121575381557,0.3314837771800431,0.17479181266927896,0.10213660541536092,0.0194756471971614
2659,0.0,0.4145953013961053,0.1968964484445645,0.20740996702835338,0.15191186885430316,0.029186414276673813
1312,1.0,0.17176731193670203,0.32085489231519426,0.1570444861302185,0.16980675506443496,0.18052655455345037
1352,0.0,0.42909168315939966,0.31751495471316843,0.12863061931162725,0.09813421538671672,0.026628527429087816
1549,4.0,0.13309418190636105,0.21092009411787274,0.17942741712283328,0.16998196035234783,0.30657634650058513
1307,0.0,0.2671878538926727,0.24983047638482475,0.17524738009842336,0.2079596868594402,0.09977460276463887
1288,4.0,0.08512385761169684,0.05308362863235759,0.11664312980105344,0.18843770026088663,0.5567116836940056
2599,2.0,0.17816532215126635,0.3391658828908511,0.34952353480514314,0.0936569036681942,0.0394883564845452
3327,1.0,0.3455185203646194,0.43507127074957525,0.16066055291609668,0.05414660931202903,0.004603046657679622
2738,1.0,0.3468732788886128,0.3554132441442556,0.2131571601904722,0.07129184287462209,0.01326447390203727
3006,4.0,0.10171157716385654,0.24000185110197386,0.15477544516001918,0.20163970631093298,0.3018714202632175
2765,1.0,0.21932970800190876,0.2747238691998085,0.1608994653242983,0.1827684193911479,0.16227853808283646
1892,3.0,0.16013780218302412,0.2100946385523769,0.19105496951972648,0.22774941628546597,0.21096317345940657
2990,0.0,0.4082666733613417,0.32462422141809877,0.21609896186619057,0.04332325828725526,0.007686885067113602
1839,0.0,0.3569313249877013,0.31238242216672496,0.21626719977159675,0.09281733930312436,0.02160171377085262
2646,2.0,0.1741793089265072,0.109329629910359,0.279961220029479,0.19537716093303722,0.2411526802006176
2177,0.0,0.3947454108517116,0.24326234945795305,0.21621108181346935,0.12403578683798618,0.02174537103887984
2977,2.0,0.20145940306352125,0.30370997581302256,0.30527278524468504,0.1285379757299583,0.061019860148812735
1014,1.0,0.257843524884278,0.2776606320920303,0.13327029914878197,0.21704269022452624,0.11418285365038358
2269,4.0,0.07028244183309419,0.07044806268550768,0.11082146623021219,0.14377683821483692,0.6046711910363491
1515,0.0,0.26393275297455127,0.1910637904798812,0.20353915959319235,0.21822560396245363,0.12323869298992161
1410,3.0,0.25174834721696204,0.19258045885733902,0.19346356807297116,0.26230755715633736,0.09990006869639047
1695,2.0,0.16392276219456767,0.1707941945918446,0.2362524981094897,0.20016422655875982,0.2288663185453383
1314,4.0,0.013856556792335195,0.013008757682681291,0.05493755460855696,0.11072977593799342,0.8074673549784331
2690,4.0,0.017185455533262,0.02733483545427219,0.06160658819210146,0.13508707019199043,0.7587860506283738
2623,4.0,0.024710128639925166,0.019579276220761724,0.038709920607791395,0.10872936181640386,0.8082713127151179
2744,4.0,0.09328855556595793,0.07479123809155727,0.17324901910524154,0.22086976849431428,0.43780141874292905
1694,4.0,0.04722176892188257,0.03127209400871682,0.1420815199576056,0.1537047599554149,0.6257198571563801
3193,4.0,0.06839751544966075,0.08690555187628995,0.1806064396774428,0.18651128777278736,0.477579205223819
1383,2.0,0.19352746556575876,0.22305437853458054,0.2881034112005883,0.1519155489025049,0.14339919579656746
1832,1.0,0.24222077950298984,0.2454960443378504,0.18057424900896907,0.17401114099932224,0.1576977861508685
2923,0.0,0.3030604987744254,0.10943771249770211,0.28181755425395943,0.20818117134399108,0.09750306312992198
3009,0.0,0.43415190027893125,0.3572182966259217,0.1483518733900381,0.05164429808102227,0.00863363162408668
2308,4.0,0.16357906186338433,0.14040552170468737,0.22199032853927075,0.1974086067796229,0.27661648111303466
2780,3.0,0.2305408449494451,0.15016868191851343,0.16039853499172851,0.25780175254672266,0.20109018559359024
1264,4.0,0.15454253230322942,0.26953103732933253,0.07176147684982045,0.17126593023269251,0.33289902328492493
3068,0.0,0.4629249067549103,0.25600447233047235,0.19355116167507655,0.07622063918839056,0.01129882005115031
3110,0.0,0.4357231389764612,0.23416896459841607,0.21791823927280987,0.08847314574067801,0.02371651141163497
2702,4.0,0.053015056889248784,0.02323208697788088,0.07212732167743564,0.17785882358226462,0.6737667108731701
1963,1.0,0.36217653761902274,0.3662121080049868,0.18377322904962898,0.07303830143909121,0.014799823887270146
2054,4.0,0.02376776326359534,0.022329901699791564,0.09482580265874081,0.1253169360885162,0.7337595962893562
2059,0.0,0.31113673468550307,0.3060244688550454,0.26296870080084606,0.08977358733269013,0.030096508325915355
1009,1.0,0.21470172051052314,0.37536229687557254,0.17001196482822364,0.12797182345508623,0.11195219433059422
1317,4.0,0.05969219910458788,0.0833783284009322,0.07831205719935205,0.21126896119641633,0.5673484540987116
1305,1.0,0.20425866251810287,0.4168248829393183,0.1720990504278585,0.15694976107929612,0.049867643035424083
1428,4.0,0.030310424786754584,0.06187562030689887,0.07316904198332545,0.13272546532802373,0.7019194475949974
1106,1.0,0.16154585526953844,0.3716362059589818,0.10151735913789466,0.19890467363950673,0.1663959059940783
3112,0.0,0.30129291412235,0.28780052363748526,0.16335435723376565,0.16116911327368075,0.0863830917327183
1122,1.0,0.24490927071626964,0.4531996829801951,0.1649373676620071,0.10320855814981666,0.03374512049171137
2448,2.0,0.19256530180263545,0.2267970879785931,0.3213747434614596,0.18831272366302332,0.07095014309428857
2768,4.0,0.09088591073144783,0.06188032491981666,0.09531180451119577,0.19423473550281806,0.5576872243347216
3266,1.0,0.20880467447966433,0.3996171602873938,0.16138060289611467,0.16505444348896572,0.0651431188478615
2954,2.0,0.16324071369240178,0.23855996506574412,0.2676722493232534,0.18476495953731698,0.14576211238128367
1116,4.0,0.0030439492237424467,0.005261908890411584,0.019544208821737085,0.05180603849170796,0.920343894572401
3379,4.0,0.019086252557755458,0.05160317733618701,0.032637501127869235,0.09857883264651701,0.7980942363316713
2407,1.0,0.24246231932186324,0.443510411353052,0.13625221708908522,0.12277211690603822,0.055002935329961235
3233,0.0,0.516292794967494,0.20331107498228523,0.12317889113890078,0.13007354882495353,0.027143690086366523
1860,0.0,0.43106993539071886,0.2732286425037174,0.21265171123907273,0.06713624705761728,0.01591346380887364
2513,4.0,0.023941827552770058,0.013811089171322535,0.037221332350533314,0.10112099683430939,0.8239047540910648
2994,0.0,0.36288113530590765,0.17432178686525127,0.17921784695044649,0.14912915963366533,0.1344500712447294
2728,4.0,0.15418242745077806,0.10674242798419915,0.15122934517792286,0.24909919655711504,0.3387466028299848
1592,3.0,0.17873206754840007,0.0965326376457104,0.23480773222924153,0.2480850051054662,0.2418425574711819
1841,2.0,0.16468975002240546,0.23182412409522035,0.23248767031579842,0.17438238395637431,0.1966160716102014
1765,4.0,0.1209878229307872,0.06622393628086981,0.19245973987896975,0.22574783679589813,0.39458066411347514
2921,4.0,0.021178025046151083,0.03224625963208219,0.06544892928504906,0.0997548515358785,0.7813719345008391
2836,4.0,0.06387042341744766,0.05426914760107021,0.1370228272233472,0.1740830300059633,0.5707545717521717
1553,4.0,0.09664245599216875,0.11156938350262505,0.13804660016235548,0.2196012683172684,0.4341402920255824
1088,4.0,0.022931423166561833,0.021936270875152073,0.034068980622335016,0.10427501314978659,0.8167883121861645
2522,0.0,0.5707765284356072,0.2694409344048702,0.10207911848771024,0.05328406518068357,0.004419353491128771
3310,4.0,0.030114598022380312,0.03097389732507725,0.07463031562858745,0.12516664751167075,0.7391145415122842
2455,2.0,0.19719961425226476,0.11863485747074003,0.3171774919379692,0.21428704967922144,0.1527009866598045
2048,0.0,0.5324199019063894,0.20525350522867503,0.148841063561503,0.08814239473274495,0.025343134570687525
2091,1.0,0.21413696767727325,0.2975327194397987,0.12085641708691418,0.20238822348967442,0.16508567230633933
1907,4.0,0.1245476628619344,0.15405848803017785,0.21698846803716884,0.13174838825378543,0.37265699281693343
1544,0.0,0.3063986856629937,0.2411501005596144,0.1926959461734621,0.14726179655478436,0.11249347104914548
2587,4.0,0.07324256993275648,0.046625766031467265,0.15295019707796143,0.12279136721136837,0.6043900997464465
3125,4.0,0.005864208195852685,0.008466604087959581,0.026426098634696044,0.08349363066175365,0.8757494584197381
1495,2.0,0.1840388987194598,0.12014489150495967,0.3061599203978919,0.1954309496649844,0.19422533971270417
1890,0.0,0.3280326020126235,0.24408620630866978,0.17186192748600274,0.15657513139325419,0.09944413279944987
3165,4.0,0.10970961874886585,0.06184159482734692,0.1580584335656832,0.19632349012736547,0.4740668627307385
2399,4.0,0.09099728204024397,0.20079026200213304,0.1874717300644389,0.22347877281990208,0.297261953073282
3139,4.0,0.1235746178185232,0.1779193576746703,0.11215844070295748,0.20352746392164742,0.3828201198822016
1072,4.0,0.04462266158401818,0.11099071475327925,0.04913537841586846,0.14367832833383917,0.6515729169129949
1064,1.0,0.2615456682898483,0.2977351315986567,0.1816724808720304,0.15550280044379364,0.10354391879567103
1837,0.0,0.2957560457914721,0.24037095444545994,0.21457567317853732,0.15056687497874924,0.09873045160578144
2262,2.0,0.17772534950401997,0.11985208063664686,0.3328677028498076,0.16871039583727362,0.20084447117225207
1908,0.0,0.35712010424523355,0.19003711321914196,0.17987361175688255,0.18692003630081727,0.0860491344779248
2666,4.0,0.03706878641959801,0.030577048239613065,0.0793651705597358,0.11992221878353944,0.7330667759975137
2536,2.0,0.2550972267298689,0.13545359688230907,0.3291111910560573,0.12103252860626809,0.15930545672549662
1501,4.0,0.030892705650525123,0.02653496994903047,0.08063735851086441,0.17440706561392716,0.6875279002756528
1842,4.0,0.05994151117870985,0.12780415644956059,0.13474588603449214,0.24089715914717555,0.43661128719006187
2379,4.0,0.13438233613754158,0.11562813731397542,0.23205304047789832,0.18876234360299005,0.32917414246759463
2002,4.0,0.14818835312812056,0.2106924550750465,0.12724477513389132,0.2037752868258445,0.31009912983709714
2065,2.0,0.2821414368755658,0.23156035885496012,0.298704897626179,0.10833044807473984,0.07926285856855517
1206,0.0,0.4401183903431227,0.2878904871329954,0.11674112589241882,0.11421555773972784,0.041034438891735185
1903,4.0,0.16871460864250915,0.14026903686580072,0.13310728238570824,0.26280541182116635,0.29510366028481544
1680,4.0,0.10265502795048075,0.22765933017412202,0.16695116154031162,0.18234843120250546,0.3203860491325801
1558,0.0,0.4970004236656664,0.1930516896640448,0.21389014543363788,0.08852598900526613,0.007531752231384835
1378,0.0,0.37320303956701867,0.18953745731560961,0.30516798997464534,0.08941836270001302,0.042673150442713366
1536,0.0,0.28489097273382197,0.21758982049620113,0.16200325541030122,0.21726483263329405,0.11825111872638164
1818,0.0,0.40387425936956917,0.22681149444192478,0.24655936149297117,0.09750907077223608,0.025245813923298704
3246,4.0,0.041756558917204936,0.030194931462076375,0.09620835417925698,0.13776443988544623,0.6940757155560155
1199,4.0,0.058851493606955435,0.042249949065872976,0.07698362766190982,0.19406279473330024,0.6278521349319616
1562,4.0,0.07078093068416728,0.16146492011178662,0.08237828114424967,0.22398368859409817,0.4613921794656983
2527,1.0,0.1838755205639898,0.3104775253227141,0.16492321730026333,0.20489536350476792,0.13582837330826475
1591,4.0,0.033393981911607765,0.017526233896316894,0.04833289060075148,0.12888905623807215,0.7718578373532518
1520,4.0,0.13951178121271124,0.10877768498283705,0.16352742333354092,0.23464207670586482,0.35354103376504603
1309,4.0,0.026602188399757348,0.017380403608532116,0.08815422274020913,0.12914432234683612,0.7387188629046653
2934,4.0,0.0986907549565626,0.04939115160988947,0.0793236624484993,0.2411905034370751,0.5314039275479736
3333,0.0,0.3959482612967417,0.22155461464230763,0.21543197402838088,0.11831431968866626,0.048750830343903435
1708,4.0,0.09422652115123543,0.08184005467515625,0.19975533725487887,0.1827917485464259,0.4413863383723035
1060,0.0,0.2273613897817838,0.21727693645494042,0.12735907027105728,0.22561231414409585,0.20239028934812267
2390,2.0,0.19651722701630794,0.10731744379962335,0.3453331206970347,0.16019930267035654,0.1906329058166775
3198,2.0,0.21133978905355716,0.1662392086091197,0.3080406789183996,0.2118915311937494,0.10248879222517421
1208,4.0,0.05620968403468202,0.04950895765160668,0.13614937336685876,0.15640841851813347,0.601723566428719
2828,0.0,0.340483903371334,0.3040860197590359,0.2627074985626169,0.07957570997484015,0.013146868332173017
1701,0.0,0.3092001153572683,0.23871832995999653,0.1858476123035801,0.17500051378802695,0.09123342859112818
1734,4.0,0.022701130654116573,0.05692569565065346,0.04841135663780764,0.13591678514741193,0.7360450319100104
1163,1.0,0.2939611458815447,0.48622179103575774,0.11697389145084415,0.08027287790762175,0.022570293724231503
2178,2.0,0.2342631775403982,0.24751090431242026,0.251238261476995,0.2012367409753905,0.065750915694796
2962,0.0,0.3617214034178951,0.22265345773278464,0.12864868367013266,0.22092461793626791,0.06605183724291956
2395,0.0,0.2592007958147224,0.137132582089777,0.19656920357688853,0.15259471850983422,0.2545027000087777
1257,0.0,0.41361820953992656,0.28460801958554327,0.17114396315275654,0.10546050227353913,0.025169305448234425
1507,2.0,0.20902954007916053,0.2104143801402411,0.3887717214453521,0.12011851344273031,0.07166584489251605
2772,4.0,0.121522550737363,0.1593806021903851,0.16493965897035723,0.24315899195228724,0.3109981961496074
3008,0.0,0.39860938755619774,0.2925120880595963,0.18072127660425072,0.09269725757403752,0.035459990205917745
3135,4.0,0.15792125498876491,0.1391095532753488,0.1201639697560658,0.22996261629107784,0.3528426056887426
1696,4.0,0.028843674936335086,0.06624201476617259,0.08453019418781636,0.16950508631601813,0.6508790297936579
2507,2.0,0.32070970495732953,0.18700956688344822,0.322773223260732,0.12168434887301055,0.04782315602547968
1021,1.0,0.19051249089123057,0.24605282561220174,0.16119872794792625,0.20827331604289245,0.193962639505749
2895,0.0,0.24067248582618214,0.23990541375743143,0.18751305651872344,0.22089089762824757,0.1110181462694155
2382,4.0,0.1228625310138048,0.16904557835523493,0.1117150323740311,0.2946582886965463,0.30171856956038273
1382,4.0,0.03952438514354915,0.03616828811058268,0.14064343479976854,0.16709823708404842,0.6165656548620513
1539,4.0,0.017606403255867775,0.01620704592685822,0.04287710689267363,0.10960368008595268,0.8137057638386478
2289,1.0,0.33724867031608935,0.37039281445390987,0.17274612970597883,0.09071586817137245,0.02889651735264956
1737,0.0,0.3490688160243978,0.19268208806363457,0.12824649570748112,0.2282562798876553,0.10174632031683133
1084,4.0,0.10044260819323386,0.09598999360485022,0.16109397184404392,0.2329547594318849,0.40951866692598715
2867,1.0,0.22083812617362644,0.2866507435625761,0.1940295447609061,0.14045595241443692,0.1580256330884544
2084,4.0,0.13653416271258437,0.15731630302999952,0.11410812754516028,0.24104576703917754,0.3509956396730783
2898,4.0,0.09838764493117266,0.18089198974266543,0.11414538408161704,0.20185375718867962,0.40472122405586536
2944,2.0,0.2776824376893268,0.21464507669782137,0.2778886649902882,0.12091736502132958,0.10886645560123405
1271,4.0,0.13740118521755215,0.1623174883104003,0.15596112359106218,0.23453721866132374,0.30978298421966166
2969,1.0,0.31100954258803154,0.3185898150820579,0.16313487062777443,0.1350561762035846,0.07220959549855148
2851,4.0,0.12292046055258489,0.13526187533854295,0.257269556359177,0.21373097954604361,0.2708171282036515
2903,0.0,0.5327768285516762,0.2860734087609928,0.1455780403157454,0.03205012987216873,0.0035215924994168716
3303,4.0,0.06968708769893449,0.09555196085497376,0.08750540935462676,0.2217300699304635,0.5255254721610014
2540,0.0,0.33952825522514957,0.32256409613034503,0.22888443661748784,0.0818255098730272,0.027197702153990415
2201,0.0,0.2775023129302741,0.1473006234082644,0.24369575991234735,0.15755852921951152,0.17394277452960274
1430,2.0,0.2353855210581169,0.2019455412146366,0.2631330793019912,0.19468815886819027,0.10484769955706497
2062,1.0,0.3312994504275445,0.4833968149712298,0.13285538292217747,0.046735600461128665,0.005712751217919459
3179,4.0,0.057505268992448504,0.072712218791738,0.14550366088305855,0.26915287167391705,0.45512597965883794
3113,4.0,0.06132969947405848,0.06868682884863281,0.11638917061291187,0.21550456346199645,0.5380897376024004
1459,2.0,0.1296923847319982,0.10538860055379647,0.31310596552564646,0.19624456231595527,0.25556848687260364
1079,4.0,0.02443522351183305,0.03684526101909819,0.08241814912499269,0.12241971238811994,0.7338816539559561
2627,4.0,0.23124360130415833,0.1650143528635491,0.1944817706979716,0.1287287055382911,0.28053156959602993
1033,4.0,0.013477580986833793,0.019853583199344296,0.04476712187501706,0.12028543432649737,0.8016162796123075
1953,4.0,0.11277064278052097,0.1467093492459619,0.25550720868976456,0.15754291561425288,0.32746988366949975
1788,4.0,0.18223305162937686,0.19357825983539728,0.1816895315315801,0.17762441051733516,0.26487474648631054
3150,4.0,0.12220996296491349,0.19293067633787833,0.14799294390211012,0.21505614348987992,0.32181027330521816
